simulation: 1
Number: customer type: event: station: time: 
531, Corporate, Production complete, CSA Corporate 0 1, 32412.50877603065
532, Corporate, Creation, Source corporate, 32154.979603635602
532, Corporate, Production started, CSA Corporate 0 6, 32154.979603635602
532, Corporate, Production complete, CSA Corporate 0 6, 32421.071982474514
538, Corporate, Creation, Source corporate, 32506.541967324076
538, Corporate, Production started, CSA Corporate 0 3, 32506.541967324076
538, Corporate, Production complete, CSA Corporate 0 3, 32579.12648002134
546, Corporate, Creation, Source corporate, 32604.44748300473
546, Corporate, Production started, CSA Corporate 0 4, 32604.44748300473
546, Corporate, Production complete, CSA Corporate 0 4, 32767.35278151804
551, Corporate, Creation, Source corporate, 32560.63028840782
551, Corporate, Production started, CSA Corporate 0 2, 32560.63028840782
551, Corporate, Production complete, CSA Corporate 0 2, 32803.265218058164
553, Corporate, Creation, Source corporate, 32558.03822735449
553, Corporate, Production started, CSA Corporate 0 9, 32558.03822735449
553, Corporate, Production complete, CSA Corporate 0 9, 32821.37017888015
557, Corporate, Creation, Source corporate, 32759.172349953555
557, Corporate, Production started, CSA Corporate 0 1, 32759.172349953555
557, Corporate, Production complete, CSA Corporate 0 1, 32851.83468116554
560, Corporate, Creation, Source corporate, 32517.636916895488
560, Corporate, Production started, CSA Corporate 0 8, 32517.636916895488
560, Corporate, Production complete, CSA Corporate 0 8, 32891.46248440048
561, Corporate, Creation, Source corporate, 32810.464406049316
561, Corporate, Production started, CSA Corporate 0 2, 32810.464406049316
561, Corporate, Production complete, CSA Corporate 0 2, 32898.047725531665
566, Corporate, Creation, Source corporate, 32731.926394853246
566, Corporate, Production started, CSA Corporate 0 0, 32731.926394853246
566, Corporate, Production complete, CSA Corporate 0 0, 32928.008236668604
569, Corporate, Creation, Source corporate, 32793.72918572995
569, Corporate, Production started, CSA Corporate 0 3, 32795.27767599844
569, Corporate, Production complete, CSA Corporate 0 3, 33043.8614137236
572, Corporate, Creation, Source corporate, 32985.56253343734
572, Corporate, Production started, CSA Corporate 0 1, 32985.56253343734
572, Corporate, Production complete, CSA Corporate 0 1, 33200.339667906985
573, Corporate, Creation, Source corporate, 33134.93676865474
573, Corporate, Production started, CSA Corporate 0 5, 33134.93676865474
573, Corporate, Production complete, CSA Corporate 0 5, 33204.06710284902
574, Corporate, Creation, Source corporate, 32969.41493591827
574, Corporate, Production started, CSA Corporate 0 9, 32969.41493591827
574, Corporate, Production complete, CSA Corporate 0 9, 33208.97375957105
575, Corporate, Creation, Source corporate, 33009.489416850694
575, Corporate, Production started, CSA Corporate 0 4, 33009.489416850694
575, Corporate, Production complete, CSA Corporate 0 4, 33256.712914760894
577, Corporate, Creation, Source corporate, 33226.050342987706
577, Corporate, Production started, CSA Corporate 0 1, 33226.050342987706
577, Corporate, Production complete, CSA Corporate 0 1, 33301.70152454025
578, Corporate, Creation, Source corporate, 33178.725106985155
578, Corporate, Production started, CSA Corporate 0 7, 33178.725106985155
578, Corporate, Production complete, CSA Corporate 0 7, 33309.91801296789
580, Corporate, Creation, Source corporate, 32947.91966513108
580, Corporate, Production started, CSA Corporate 0 6, 32947.91966513108
580, Corporate, Production complete, CSA Corporate 0 6, 33320.75711810102
581, Corporate, Creation, Source corporate, 33106.806918131915
581, Corporate, Production started, CSA Corporate 0 8, 33106.806918131915
581, Corporate, Production complete, CSA Corporate 0 8, 33340.40617812223
583, Corporate, Creation, Source corporate, 33208.25609452131
583, Corporate, Production started, CSA Corporate 0 3, 33208.25609452131
583, Corporate, Production complete, CSA Corporate 0 3, 33378.19476221874
586, Corporate, Creation, Source corporate, 33115.25843834676
586, Corporate, Production started, CSA Corporate 0 2, 33115.25843834676
586, Corporate, Production complete, CSA Corporate 0 2, 33440.02888864134
590, Corporate, Creation, Source corporate, 33202.68794205294
590, Corporate, Production started, CSA Corporate 0 0, 33202.68794205294
590, Corporate, Production complete, CSA Corporate 0 0, 33478.59573852966
595, Corporate, Creation, Source corporate, 33259.48784136709
595, Corporate, Production started, CSA Corporate 0 5, 33259.48784136709
595, Corporate, Production complete, CSA Corporate 0 5, 33546.751033920395
596, Corporate, Creation, Source corporate, 33323.7392319659
596, Corporate, Production started, CSA Corporate 0 4, 33323.7392319659
596, Corporate, Production complete, CSA Corporate 0 4, 33629.99301069432
597, Corporate, Creation, Source corporate, 33678.98346110644
597, Corporate, Production started, CSA Corporate 0 8, 33678.98346110644
597, Corporate, Production complete, CSA Corporate 0 8, 33734.47006717322
603, Corporate, Creation, Source corporate, 33636.10993085711
603, Corporate, Production started, CSA Corporate 0 6, 33636.10993085711
603, Corporate, Production complete, CSA Corporate 0 6, 33790.119945330116
604, Corporate, Creation, Source corporate, 33534.02809009753
604, Corporate, Production started, CSA Corporate 0 1, 33534.02809009753
604, Corporate, Production complete, CSA Corporate 0 1, 33797.01564902251
610, Corporate, Creation, Source corporate, 33566.00924767954
610, Corporate, Production started, CSA Corporate 0 7, 33566.00924767954
610, Corporate, Production complete, CSA Corporate 0 7, 33929.24973714888
619, Corporate, Creation, Source corporate, 33784.47942658865
619, Corporate, Production started, CSA Corporate 0 9, 33784.47942658865
619, Corporate, Production complete, CSA Corporate 0 9, 34036.1502340729
627, Corporate, Creation, Source corporate, 34034.84603750078
627, Corporate, Production started, CSA Corporate 0 2, 34034.84603750078
627, Corporate, Production complete, CSA Corporate 0 2, 34251.25612171717
628, Corporate, Creation, Source corporate, 34157.34180688732
628, Corporate, Production started, CSA Corporate 0 6, 34157.34180688732
628, Corporate, Production complete, CSA Corporate 0 6, 34283.262561757976
631, Corporate, Creation, Source corporate, 34019.24265266339
631, Corporate, Production started, CSA Corporate 0 3, 34019.24265266339
631, Corporate, Production complete, CSA Corporate 0 3, 34377.788574941565
634, Corporate, Creation, Source corporate, 34132.52572899689
634, Corporate, Production started, CSA Corporate 0 1, 34132.52572899689
634, Corporate, Production complete, CSA Corporate 0 1, 34423.22759460763
636, Corporate, Creation, Source corporate, 34296.460681003664
636, Corporate, Production started, CSA Corporate 0 0, 34296.460681003664
636, Corporate, Production complete, CSA Corporate 0 0, 34469.54108634678
640, Corporate, Creation, Source corporate, 34389.81828649294
640, Corporate, Production started, CSA Corporate 0 2, 34389.81828649294
640, Corporate, Production complete, CSA Corporate 0 2, 34544.72840604137
645, Corporate, Creation, Source corporate, 34369.280228201984
645, Corporate, Production started, CSA Corporate 0 8, 34369.280228201984
645, Corporate, Production complete, CSA Corporate 0 8, 34635.93603588371
646, Corporate, Creation, Source corporate, 34474.290200800686
646, Corporate, Production started, CSA Corporate 0 7, 34474.290200800686
646, Corporate, Production complete, CSA Corporate 0 7, 34642.46483010842
651, Corporate, Creation, Source corporate, 34488.24034798241
651, Corporate, Production started, CSA Corporate 0 4, 34488.24034798241
651, Corporate, Production complete, CSA Corporate 0 4, 34718.587545350754
657, Corporate, Creation, Source corporate, 34645.972139510835
657, Corporate, Production started, CSA Corporate 0 6, 34645.972139510835
657, Corporate, Production complete, CSA Corporate 0 6, 34805.94777523297
658, Corporate, Creation, Source corporate, 34729.445994987705
658, Corporate, Production started, CSA Corporate 0 1, 34729.445994987705
658, Corporate, Production complete, CSA Corporate 0 1, 34830.73456973708
659, Corporate, Creation, Source corporate, 34612.41451222504
659, Corporate, Production started, CSA Corporate 0 0, 34612.41451222504
659, Corporate, Production complete, CSA Corporate 0 0, 34844.382017203905
662, Corporate, Creation, Source corporate, 34651.53878756785
662, Corporate, Production started, CSA Corporate 0 5, 34651.53878756785
662, Corporate, Production complete, CSA Corporate 0 5, 34863.53133505459
663, Corporate, Creation, Source corporate, 34695.19204213698
663, Corporate, Production started, CSA Corporate 0 3, 34695.19204213698
663, Corporate, Production complete, CSA Corporate 0 3, 34875.734136420215
672, Corporate, Creation, Source corporate, 34658.944363115836
672, Corporate, Production started, CSA Corporate 0 7, 34658.944363115836
672, Corporate, Production complete, CSA Corporate 0 7, 35010.871354764226
674, Corporate, Creation, Source corporate, 34961.98606479736
674, Corporate, Production started, CSA Corporate 0 9, 34961.98606479736
674, Corporate, Production complete, CSA Corporate 0 9, 35072.04046698003
686, Corporate, Creation, Source corporate, 35031.83853922254
686, Corporate, Production started, CSA Corporate 0 0, 35031.83853922254
686, Corporate, Production complete, CSA Corporate 0 0, 35207.76814919895
688, Corporate, Creation, Source corporate, 34887.47709406575
688, Corporate, Production started, CSA Corporate 0 8, 34887.47709406575
688, Corporate, Production complete, CSA Corporate 0 8, 35220.28943656766
689, Corporate, Creation, Source corporate, 35141.29961211813
689, Corporate, Production started, CSA Corporate 0 3, 35141.29961211813
689, Corporate, Production complete, CSA Corporate 0 3, 35224.89841709126
691, Corporate, Creation, Source corporate, 35050.655554318175
691, Corporate, Production started, CSA Corporate 0 4, 35050.655554318175
691, Corporate, Production complete, CSA Corporate 0 4, 35264.040740536875
696, Corporate, Creation, Source corporate, 35047.58929900036
696, Corporate, Production started, CSA Corporate 0 7, 35047.58929900036
696, Corporate, Production complete, CSA Corporate 0 7, 35342.430448387575
697, Corporate, Creation, Source corporate, 35216.058582238744
697, Corporate, Production started, CSA Corporate 0 0, 35216.058582238744
697, Corporate, Production complete, CSA Corporate 0 0, 35360.68993407502
702, Corporate, Creation, Source corporate, 35300.45164998229
702, Corporate, Production started, CSA Corporate 0 5, 35300.45164998229
702, Corporate, Production complete, CSA Corporate 0 5, 35435.81781382783
712, Corporate, Creation, Source corporate, 35385.146277262844
712, Corporate, Production started, CSA Corporate 0 6, 35385.146277262844
712, Corporate, Production complete, CSA Corporate 0 6, 35618.895470466836
719, Corporate, Creation, Source corporate, 35375.37259110943
719, Corporate, Production started, CSA Corporate 0 2, 35375.37259110943
719, Corporate, Production complete, CSA Corporate 0 2, 35714.93281611543
721, Corporate, Creation, Source corporate, 35537.155099178395
721, Corporate, Production started, CSA Corporate 0 8, 35537.155099178395
721, Corporate, Production complete, CSA Corporate 0 8, 35738.73757686308
724, Corporate, Creation, Source corporate, 35421.60130805416
724, Corporate, Production started, CSA Corporate 0 1, 35421.60130805416
724, Corporate, Production complete, CSA Corporate 0 1, 35757.27083735924
728, Corporate, Creation, Source corporate, 35558.753261260914
728, Corporate, Production started, CSA Corporate 0 7, 35558.753261260914
728, Corporate, Production complete, CSA Corporate 0 7, 35778.24125061793
734, Corporate, Creation, Source corporate, 35618.26410340768
734, Corporate, Production started, CSA Corporate 0 4, 35618.26410340768
734, Corporate, Production complete, CSA Corporate 0 4, 35916.65642254419
736, Corporate, Creation, Source corporate, 35675.77627524321
736, Corporate, Production started, CSA Corporate 0 9, 35675.77627524321
736, Corporate, Production complete, CSA Corporate 0 9, 35936.05985624981
738, Corporate, Creation, Source corporate, 35751.43479334782
738, Corporate, Production started, CSA Corporate 0 2, 35751.43479334782
738, Corporate, Production complete, CSA Corporate 0 2, 35948.81562963957
739, Corporate, Creation, Source corporate, 35852.73206777331
739, Corporate, Production started, CSA Corporate 0 8, 35852.73206777331
739, Corporate, Production complete, CSA Corporate 0 8, 35952.824156067014
748, Corporate, Creation, Source corporate, 35826.08588904005
748, Corporate, Production started, CSA Corporate 0 0, 35826.08588904005
748, Corporate, Production complete, CSA Corporate 0 0, 36129.32414094945
764, Corporate, Creation, Source corporate, 36227.321048291866
764, Corporate, Production started, CSA Corporate 0 5, 36227.321048291866
764, Corporate, Production complete, CSA Corporate 0 5, 36375.6499517946
765, Corporate, Creation, Source corporate, 36336.44339929881
765, Corporate, Production started, CSA Corporate 0 6, 36336.44339929881
765, Corporate, Production complete, CSA Corporate 0 6, 36391.9451156127
771, Corporate, Creation, Source corporate, 36276.87869464277
771, Corporate, Production started, CSA Corporate 0 3, 36276.87869464277
